x,psi
1.1465,0.925971198156166
1.1466,0.925986849335407
1.1467,0.926002512648542
1.1468,0.926018188099017
1.1469,0.926033875690279
1.147,0.926049575425774
1.1471,0.92606528730895
1.1472,0.926081011343257
1.1473,0.926096747532144
1.1474,0.92611249587906
1.1475,0.926128256387457
1.1476,0.926144029060787
1.1477,0.926159813902501
1.1478,0.926175610916053
1.1479,0.926191420104897
1.148,0.926207241472488
1.1481,0.926223075022281
1.1482,0.926238920757731
1.1483,0.926254778682297
1.1484,0.926270648799435
1.1485,0.926286531112605
1.1486,0.926302425625265
1.1487,0.926318332340875
1.1488,0.926334251262896
1.1489,0.92635018239479
1.149,0.926366125740018
1.1491,0.926382081302044
1.1492,0.92639804908433
1.1493,0.926414029090342
1.1494,0.926430021323545
1.1495,0.926446025787404
1.1496,0.926462042485386
1.1497,0.926478071420959
1.1498,0.926494112597591
1.1499,0.926510166018751
1.15,0.926526231687908
1.1501,0.926542309608533
1.1502,0.926558399784097
1.1503,0.926574502218073
1.1504,0.926590616913932
1.1505,0.926606743875149
1.1506,0.926622883105196
1.1507,0.926639034607551
1.1508,0.926655198385687
1.1509,0.926671374443083
1.151,0.926687562783214
1.1511,0.92670376340956
1.1512,0.926719976325598
1.1513,0.926736201534809
1.1514,0.926752439040672
1.1515,0.926768688846669
1.1516,0.926784950956281
1.1517,0.926801225372991
1.1518,0.926817512100282
1.1519,0.926833811141639
1.152,0.926850122500547
1.1521,0.92686644618049
1.1522,0.926882782184956
1.1523,0.926899130517431
1.1524,0.926915491181403
1.1525,0.926931864180361
1.1526,0.926948249517795
1.1527,0.926964647197194
1.1528,0.92698105722205
1.1529,0.926997479595853
1.153,0.927013914322097
1.1531,0.927030361404274
1.1532,0.927046820845879
1.1533,0.927063292650407
1.1534,0.927079776821352
1.1535,0.927096273362212
1.1536,0.927112782276482
1.1537,0.927129303567662
1.1538,0.927145837239249
1.1539,0.927162383294742
1.154,0.927178941737642
1.1541,0.92719551257145
1.1542,0.927212095799666
1.1543,0.927228691425794
1.1544,0.927245299453337
1.1545,0.927261919885798
1.1546,0.927278552726682
1.1547,0.927295197979495
1.1548,0.927311855647743
1.1549,0.927328525734932
1.155,0.92734520824457
1.1551,0.927361903180167
1.1552,0.927378610545231
1.1553,0.927395330343272
1.1554,0.927412062577801
1.1555,0.927428807252329
1.1556,0.92744556437037
1.1557,0.927462333935435
1.1558,0.927479115951039
1.1559,0.927495910420697
1.156,0.927512717347923
1.1561,0.927529536736234
1.1562,0.927546368589147
1.1563,0.927563212910179
1.1564,0.927580069702849
1.1565,0.927596938970677
1.1566,0.927613820717182
1.1567,0.927630714945885
1.1568,0.927647621660307
1.1569,0.927664540863973
1.157,0.927681472560403
1.1571,0.927698416753123
1.1572,0.927715373445656
1.1573,0.927732342641528
1.1574,0.927749324344266
1.1575,0.927766318557396
1.1576,0.927783325284445
1.1577,0.927800344528944
1.1578,0.92781737629442
1.1579,0.927834420584403
1.158,0.927851477402426
1.1581,0.927868546752018
1.1582,0.927885628636714
1.1583,0.927902723060045
1.1584,0.927919830025546
1.1585,0.927936949536752
1.1586,0.927954081597197
1.1587,0.927971226210419
1.1588,0.927988383379955
1.1589,0.928005553109342
1.159,0.928022735402118
1.1591,0.928039930261824
1.1592,0.928057137691999
1.1593,0.928074357696184
1.1594,0.928091590277921
1.1595,0.928108835440753
1.1596,0.928126093188222
1.1597,0.928143363523873
1.1598,0.92816064645125
1.1599,0.928177941973899
1.16,0.928195250095367
1.1601,0.9282125708192
1.1602,0.928229904148947
1.1603,0.928247250088156
1.1604,0.928264608640377
1.1605,0.928281979809159
1.1606,0.928299363598055
1.1607,0.928316760010616
1.1608,0.928334169050394
1.1609,0.928351590720943
1.161,0.928369025025818
1.1611,0.928386471968572
1.1612,0.928403931552762
1.1613,0.928421403781944
1.1614,0.928438888659677
1.1615,0.928456386189517
1.1616,0.928473896375024
1.1617,0.928491419219757
1.1618,0.928508954727278
1.1619,0.928526502901146
1.162,0.928544063744925
1.1621,0.928561637262176
1.1622,0.928579223456465
1.1623,0.928596822331354
1.1624,0.92861443389041
1.1625,0.928632058137198
1.1626,0.928649695075284
1.1627,0.928667344708237
1.1628,0.928685007039625
1.1629,0.928702682073016
1.163,0.928720369811982
1.1631,0.928738070260091
1.1632,0.928755783420916
1.1633,0.928773509298029
1.1634,0.928791247895004
1.1635,0.928808999215413
1.1636,0.928826763262832
1.1637,0.928844540040836
1.1638,0.928862329553002
1.1639,0.928880131802905
1.164,0.928897946794125
1.1641,0.928915774530239
1.1642,0.928933615014826
1.1643,0.928951468251468
1.1644,0.928969334243745
1.1645,0.928987212995238
1.1646,0.92900510450953
1.1647,0.929023008790204
1.1648,0.929040925840846
1.1649,0.929058855665038
1.165,0.929076798266368
1.1651,0.929094753648422
1.1652,0.929112721814786
1.1653,0.92913070276905
1.1654,0.929148696514802
1.1655,0.929166703055631
1.1656,0.929184722395129
1.1657,0.929202754536886
1.1658,0.929220799484494
1.1659,0.929238857241546
1.166,0.929256927811636
1.1661,0.929275011198359
1.1662,0.929293107405308
1.1663,0.929311216436082
1.1664,0.929329338294276
1.1665,0.929347472983487
1.1666,0.929365620507315
1.1667,0.929383780869358
1.1668,0.929401954073217
1.1669,0.929420140122492
1.167,0.929438339020785
1.1671,0.929456550771698
1.1672,0.929474775378834
1.1673,0.929493012845799
1.1674,0.929511263176195
1.1675,0.92952952637363
1.1676,0.929547802441709
1.1677,0.92956609138404
1.1678,0.92958439320423
1.1679,0.929602707905889
1.168,0.929621035492625
1.1681,0.92963937596805
1.1682,0.929657729335774
1.1683,0.929676095599409
1.1684,0.929694474762569
1.1685,0.929712866828867
1.1686,0.929731271801917
1.1687,0.929749689685335
1.1688,0.929768120482736
1.1689,0.929786564197738
1.169,0.929805020833957
1.1691,0.929823490395013
1.1692,0.929841972884525
1.1693,0.929860468306113
1.1694,0.929878976663397
1.1695,0.92989749796
1.1696,0.929916032199543
1.1697,0.929934579385651
1.1698,0.929953139521946
1.1699,0.929971712612054
1.17,0.929990298659601
1.1701,0.930008897668213
1.1702,0.930027509641517
1.1703,0.930046134583142
1.1704,0.930064772496716
1.1705,0.930083423385869
1.1706,0.930102087254231
1.1707,0.930120764105435
1.1708,0.930139453943111
1.1709,0.930158156770894
1.171,0.930176872592416
1.1711,0.930195601411313
1.1712,0.930214343231219
1.1713,0.930233098055771
1.1714,0.930251865888605
1.1715,0.93027064673336
1.1716,0.930289440593675
1.1717,0.930308247473188
1.1718,0.93032706737554
1.1719,0.930345900304372
1.172,0.930364746263326
1.1721,0.930383605256045
1.1722,0.930402477286171
1.1723,0.93042136235735
1.1724,0.930440260473226
1.1725,0.930459171637446
1.1726,0.930478095853655
1.1727,0.930497033125503
1.1728,0.930515983456636
1.1729,0.930534946850704
1.173,0.930553923311358
1.1731,0.930572912842247
1.1732,0.930591915447024
1.1733,0.930610931129341
1.1734,0.930629959892851
1.1735,0.930649001741209
1.1736,0.930668056678069
1.1737,0.930687124707086
1.1738,0.930706205831918
1.1739,0.930725300056221
1.174,0.930744407383654
1.1741,0.930763527817876
1.1742,0.930782661362546
1.1743,0.930801808021326
1.1744,0.930820967797876
1.1745,0.930840140695859
1.1746,0.930859326718938
1.1747,0.930878525870777
1.1748,0.93089773815504
1.1749,0.930916963575393
1.175,0.930936202135503
1.1751,0.930955453839037
1.1752,0.930974718689662
1.1753,0.930993996691048
1.1754,0.931013287846863
1.1755,0.931032592160779
1.1756,0.931051909636467
1.1757,0.931071240277598
1.1758,0.931090584087846
1.1759,0.931109941070885
1.176,0.931129311230388
1.1761,0.931148694570032
1.1762,0.931168091093492
1.1763,0.931187500804446
1.1764,0.931206923706571
1.1765,0.931226359803546
1.1766,0.931245809099051
1.1767,0.931265271596765
1.1768,0.931284747300371
1.1769,0.931304236213549
1.177,0.931323738339983
1.1771,0.931343253683357
1.1772,0.931362782247355
1.1773,0.931382324035662
1.1774,0.931401879051964
1.1775,0.931421447299949
1.1776,0.931441028783303
1.1777,0.931460623505716
1.1778,0.931480231470877
1.1779,0.931499852682477
1.178,0.931519487144205
1.1781,0.931539134859755
1.1782,0.931558795832819
1.1783,0.93157847006709
1.1784,0.931598157566263
1.1785,0.931617858334032
1.1786,0.931637572374096
1.1787,0.931657299690149
1.1788,0.93167704028589
1.1789,0.931696794165017
1.179,0.93171656133123
1.1791,0.931736341788229
1.1792,0.931756135539715
1.1793,0.931775942589389
1.1794,0.931795762940955
1.1795,0.931815596598116
1.1796,0.931835443564576
1.1797,0.93185530384404
1.1798,0.931875177440215
1.1799,0.931895064356808
1.18,0.931914964597526
1.1801,0.931934878166077
1.1802,0.931954805066172
1.1803,0.93197474530152
1.1804,0.931994698875832
1.1805,0.93201466579282
1.1806,0.932034646056197
1.1807,0.932054639669677
1.1808,0.932074646636974
1.1809,0.932094666961803
1.181,0.93211470064788
1.1811,0.932134747698922
1.1812,0.932154808118646
1.1813,0.932174881910772
1.1814,0.932194969079018
1.1815,0.932215069627106
1.1816,0.932235183558755
1.1817,0.932255310877688
1.1818,0.932275451587628
1.1819,0.932295605692298
1.182,0.932315773195423
1.1821,0.932335954100728
1.1822,0.932356148411939
1.1823,0.932376356132784
1.1824,0.932396577266989
1.1825,0.932416811818283
1.1826,0.932437059790397
1.1827,0.93245732118706
1.1828,0.932477596012004
1.1829,0.93249788426896
1.183,0.932518185961662
1.1831,0.932538501093843
1.1832,0.932558829669237
1.1833,0.932579171691581
1.1834,0.93259952716461
1.1835,0.932619896092061
1.1836,0.932640278477672
1.1837,0.932660674325182
1.1838,0.932681083638331
1.1839,0.932701506420859
1.184,0.932721942676508
1.1841,0.932742392409019
1.1842,0.932762855622135
1.1843,0.932783332319602
1.1844,0.932803822505162
1.1845,0.932824326182562
1.1846,0.932844843355548
1.1847,0.932865374027867
1.1848,0.932885918203267
1.1849,0.932906475885498
1.185,0.932927047078309
1.1851,0.93294763178545
1.1852,0.932968230010673
1.1853,0.932988841757731
1.1854,0.933009467030376
1.1855,0.933030105832363
1.1856,0.933050758167446
1.1857,0.933071424039381
1.1858,0.933092103451925
1.1859,0.933112796408836
1.186,0.933133502913871
1.1861,0.93315422297079
1.1862,0.933174956583352
1.1863,0.933195703755318
1.1864,0.933216464490451
1.1865,0.933237238792512
1.1866,0.933258026665265
1.1867,0.933278828112475
1.1868,0.933299643137905
1.1869,0.933320471745324
1.187,0.933341313938496
1.1871,0.93336216972119
1.1872,0.933383039097174
1.1873,0.933403922070219
1.1874,0.933424818644093
1.1875,0.933445728822568
1.1876,0.933466652609416
1.1877,0.933487590008409
1.1878,0.933508541023322
1.1879,0.933529505657929
1.188,0.933550483916005
1.1881,0.933571475801326
1.1882,0.93359248131767
1.1883,0.933613500468814
1.1884,0.933634533258537
1.1885,0.933655579690619
1.1886,0.93367663976884
1.1887,0.933697713496982
1.1888,0.933718800878827
1.1889,0.933739901918158
1.189,0.933761016618759
1.1891,0.933782144984415
1.1892,0.933803287018912
1.1893,0.933824442726035
1.1894,0.933845612109573
1.1895,0.933866795173313
1.1896,0.933887991921046
1.1897,0.93390920235656
1.1898,0.933930426483646
1.1899,0.933951664306098
1.19,0.933972915827706
1.1901,0.933994181052264
1.1902,0.934015459983567
1.1903,0.93403675262541
1.1904,0.934058058981589
1.1905,0.9340793790559
1.1906,0.934100712852142
1.1907,0.934122060374112
1.1908,0.934143421625611
1.1909,0.934164796610439
1.191,0.934186185332397
1.1911,0.934207587795286
1.1912,0.934229004002912
1.1913,0.934250433959075
1.1914,0.934271877667583
1.1915,0.93429333513224
1.1916,0.934314806356852
1.1917,0.934336291345228
1.1918,0.934357790101174
1.1919,0.9343793026285
1.192,0.934400828931017
1.1921,0.934422369012534
1.1922,0.934443922876863
1.1923,0.934465490527817
1.1924,0.93448707196921
1.1925,0.934508667204855
1.1926,0.934530276238568
1.1927,0.934551899074165
1.1928,0.934573535715462
1.1929,0.934595186166278
1.193,0.93461685043043
1.1931,0.934638528511739
1.1932,0.934660220414024
1.1933,0.934681926141107
1.1934,0.93470364569681
1.1935,0.934725379084956
1.1936,0.93474712630937
1.1937,0.934768887373874
1.1938,0.934790662282296
1.1939,0.934812451038461
1.194,0.934834253646197
1.1941,0.934856070109332
1.1942,0.934877900431695
1.1943,0.934899744617117
1.1944,0.934921602669428
1.1945,0.934943474592459
1.1946,0.934965360390044
1.1947,0.934987260066016
1.1948,0.935009173624209
1.1949,0.935031101068459
1.195,0.935053042402601
1.1951,0.935074997630473
1.1952,0.935096966755912
1.1953,0.935118949782757
1.1954,0.935140946714848
1.1955,0.935162957556026
1.1956,0.935184982310131
1.1957,0.935207020981006
1.1958,0.935229073572494
1.1959,0.935251140088438
1.196,0.935273220532685
1.1961,0.935295314909079
1.1962,0.935317423221468
1.1963,0.935339545473699
1.1964,0.93536168166962
1.1965,0.935383831813081
1.1966,0.935405995907932
1.1967,0.935428173958024
1.1968,0.93545036596721
1.1969,0.935472571939341
1.197,0.935494791878272
1.1971,0.935517025787858
1.1972,0.935539273671953
1.1973,0.935561535534415
1.1974,0.9355838113791
1.1975,0.935606101209867
1.1976,0.935628405030574
1.1977,0.935650722845082
1.1978,0.935673054657252
1.1979,0.935695400470945
1.198,0.935717760290024
1.1981,0.935740134118351
1.1982,0.935762521959792
1.1983,0.935784923818212
1.1984,0.935807339697477
1.1985,0.935829769601454
1.1986,0.935852213534011
1.1987,0.935874671499017
1.1988,0.935897143500341
1.1989,0.935919629541854
1.199,0.935942129627428
1.1991,0.935964643760934
1.1992,0.935987171946247
1.1993,0.93600971418724
1.1994,0.936032270487789
1.1995,0.936054840851768
1.1996,0.936077425283056
1.1997,0.93610002378553
1.1998,0.936122636363068
1.1999,0.93614526301955
1.2,0.936167903758857
1.2001,0.936190558584869
1.2002,0.936213227501469
1.2003,0.93623591051254
1.2004,0.936258607621967
1.2005,0.936281318833633
1.2006,0.936304044151424
1.2007,0.936326783579228
1.2008,0.936349537120932
1.2009,0.936372304780425
1.201,0.936395086561595
1.2011,0.936417882468333
1.2012,0.936440692504531
1.2013,0.93646351667408
1.2014,0.936486354980873
1.2015,0.936509207428804
1.2016,0.936532074021768
1.2017,0.93655495476366
1.2018,0.936577849658378
1.2019,0.936600758709818
1.202,0.936623681921878
1.2021,0.936646619298459
1.2022,0.93666957084346
1.2023,0.936692536560782
1.2024,0.936715516454326
1.2025,0.936738510527997
1.2026,0.936761518785697
1.2027,0.936784541231332
1.2028,0.936807577868806
1.2029,0.936830628702027
1.203,0.936853693734901
1.2031,0.936876772971338
1.2032,0.936899866415245
1.2033,0.936922974070534
1.2034,0.936946095941115
1.2035,0.9369692320309
1.2036,0.936992382343802
1.2037,0.937015546883735
1.2038,0.937038725654613
1.2039,0.937061918660351
1.204,0.937085125904865
1.2041,0.937108347392074
1.2042,0.937131583125896
1.2043,0.937154833110248
1.2044,0.937178097349053
1.2045,0.937201375846229
1.2046,0.937224668605701
1.2047,0.937247975631389
1.2048,0.937271296927218
1.2049,0.937294632497112
1.205,0.937317982344997
1.2051,0.937341346474799
1.2052,0.937364724890445
1.2053,0.937388117595864
1.2054,0.937411524594986
1.2055,0.937434945891738
1.2056,0.937458381490054
1.2057,0.937481831393864
1.2058,0.937505295607101
1.2059,0.937528774133699
1.206,0.937552266977593
1.2061,0.937575774142718
1.2062,0.937599295633011
1.2063,0.937622831452408
1.2064,0.937646381604848
1.2065,0.937669946094271
1.2066,0.937693524924616
1.2067,0.937717118099823
1.2068,0.937740725623836
1.2069,0.937764347500597
1.207,0.93778798373405
1.2071,0.937811634328138
1.2072,0.937835299286809
1.2073,0.937858978614007
1.2074,0.937882672313681
1.2075,0.93790638038978
1.2076,0.937930102846252
1.2077,0.937953839687046
1.2078,0.937977590916116
1.2079,0.938001356537412
1.208,0.938025136554887
1.2081,0.938048930972496
1.2082,0.938072739794192
1.2083,0.938096563023932
1.2084,0.938120400665672
1.2085,0.938144252723369
1.2086,0.938168119200983
1.2087,0.938192000102472
1.2088,0.938215895431796
1.2089,0.938239805192918
1.209,0.938263729389798
1.2091,0.9382876680264
1.2092,0.938311621106688
1.2093,0.938335588634626
1.2094,0.938359570614181
1.2095,0.938383567049319
1.2096,0.938407577944008
1.2097,0.938431603302217
1.2098,0.938455643127915
1.2099,0.938479697425072
1.21,0.938503766197659
1.2101,0.93852784944965
1.2102,0.938551947185017
1.2103,0.938576059407733
1.2104,0.938600186121775
1.2105,0.938624327331118
1.2106,0.93864848303974
1.2107,0.938672653251617
1.2108,0.938696837970729
1.2109,0.938721037201054
1.211,0.938745250946575
1.2111,0.938769479211272
1.2112,0.938793721999128
1.2113,0.938817979314127
1.2114,0.938842251160251
1.2115,0.938866537541488
1.2116,0.938890838461823
1.2117,0.938915153925242
1.2118,0.938939483935735
1.2119,0.93896382849729
1.212,0.938988187613897
1.2121,0.939012561289547
1.2122,0.939036949528232
1.2123,0.939061352333944
1.2124,0.939085769710677
1.2125,0.939110201662426
1.2126,0.939134648193186
1.2127,0.939159109306953
1.2128,0.939183585007725
1.2129,0.9392080752995
1.213,0.939232580186278
1.2131,0.939257099672058
1.2132,0.939281633760843
1.2133,0.939306182456632
1.2134,0.939330745763431
1.2135,0.939355323685242
1.2136,0.939379916226071
1.2137,0.939404523389922
1.2138,0.939429145180804
1.2139,0.939453781602723
1.214,0.939478432659688
1.2141,0.939503098355709
1.2142,0.939527778694797
1.2143,0.939552473680962
1.2144,0.939577183318217
1.2145,0.939601907610575
1.2146,0.939626646562051
1.2147,0.93965140017666
1.2148,0.939676168458417
1.2149,0.939700951411341
1.215,0.939725749039448
1.2151,0.939750561346757
1.2152,0.939775388337289
1.2153,0.939800230015065
1.2154,0.939825086384105
1.2155,0.939849957448434
1.2156,0.939874843212074
1.2157,0.939899743679051
1.2158,0.939924658853389
1.2159,0.939949588739115
1.216,0.939974533340257
1.2161,0.939999492660842
1.2162,0.940024466704901
1.2163,0.940049455476464
1.2164,0.940074458979561
1.2165,0.940099477218225
1.2166,0.940124510196489
1.2167,0.940149557918387
1.2168,0.940174620387954
1.2169,0.940199697609226
1.217,0.94022478958624
1.2171,0.940249896323033
1.2172,0.940275017823645
1.2173,0.940300154092116
1.2174,0.940325305132485
1.2175,0.940350470948795
1.2176,0.940375651545087
1.2177,0.940400846925407
1.2178,0.940426057093797
1.2179,0.940451282054304
1.218,0.940476521810974
1.2181,0.940501776367855
1.2182,0.940527045728994
1.2183,0.940552329898441
1.2184,0.940577628880246
1.2185,0.940602942678461
1.2186,0.940628271297137
1.2187,0.940653614740327
1.2188,0.940678973012086
1.2189,0.940704346116469
1.219,0.94072973405753
1.2191,0.940755136839328
1.2192,0.94078055446592
1.2193,0.940805986941364
1.2194,0.940831434269721
1.2195,0.940856896455051
1.2196,0.940882373501416
1.2197,0.940907865412878
1.2198,0.940933372193502
1.2199,0.940958893847351
1.22,0.940984430378491
1.2201,0.941009981790988
1.2202,0.94103554808891
1.2203,0.941061129276325
1.2204,0.941086725357303
1.2205,0.941112336335913
1.2206,0.941137962216228
1.2207,0.941163603002318
1.2208,0.941189258698258
1.2209,0.941214929308122
1.221,0.941240614835985
1.2211,0.941266315285922
1.2212,0.941292030662011
1.2213,0.941317760968329
1.2214,0.941343506208956
1.2215,0.941369266387971
1.2216,0.941395041509455
1.2217,0.94142083157749
1.2218,0.94144663659616
1.2219,0.941472456569547
1.222,0.941498291501737
1.2221,0.941524141396815
1.2222,0.941550006258868
1.2223,0.941575886091984
1.2224,0.94160178090025
1.2225,0.941627690687757
1.2226,0.941653615458594
1.2227,0.941679555216854
1.2228,0.941705509966628
1.2229,0.941731479712012
1.223,0.941757464457097
1.2231,0.941783464205981
1.2232,0.941809478962758
1.2233,0.941835508731527
1.2234,0.941861553516386
1.2235,0.941887613321434
1.2236,0.941913688150771
1.2237,0.941939778008498
1.2238,0.941965882898718
1.2239,0.941992002825533
1.224,0.942018137793048
1.2241,0.942044287805367
1.2242,0.942070452866597
1.2243,0.942096632980845
1.2244,0.942122828152218
1.2245,0.942149038384827
1.2246,0.942175263682779
1.2247,0.942201504050187
1.2248,0.942227759491163
1.2249,0.942254030009818
1.225,0.942280315610268
1.2251,0.942306616296626
1.2252,0.942332932073009
1.2253,0.942359262943533
1.2254,0.942385608912316
1.2255,0.942411969983477
1.2256,0.942438346161135
1.2257,0.942464737449411
1.2258,0.942491143852426
1.2259,0.942517565374304
1.226,0.942544002019168
1.2261,0.942570453791141
1.2262,0.942596920694351
1.2263,0.942623402732922
1.2264,0.942649899910984
1.2265,0.942676412232663
1.2266,0.94270293970209
1.2267,0.942729482323395
1.2268,0.942756040100709
1.2269,0.942782613038166
1.227,0.942809201139897
1.2271,0.942835804410038
1.2272,0.942862422852723
1.2273,0.94288905647209
1.2274,0.942915705272276
1.2275,0.942942369257418
1.2276,0.942969048431657
1.2277,0.942995742799131
1.2278,0.943022452363984
1.2279,0.943049177130356
1.228,0.943075917102391
1.2281,0.943102672284233
1.2282,0.943129442680028
1.2283,0.943156228293922
1.2284,0.943183029130061
1.2285,0.943209845192595
1.2286,0.943236676485671
1.2287,0.943263523013441
1.2288,0.943290384780055
1.2289,0.943317261789665
1.229,0.943344154046426
1.2291,0.943371061554489
1.2292,0.943397984318011
1.2293,0.943424922341148
1.2294,0.943451875628057
1.2295,0.943478844182895
1.2296,0.943505828009821
1.2297,0.943532827112997
1.2298,0.943559841496581
1.2299,0.943586871164738
1.23,0.943613916121629
1.2301,0.943640976371419
1.2302,0.943668051918273
1.2303,0.943695142766356
1.2304,0.943722248919837
1.2305,0.943749370382881
1.2306,0.943776507159659
1.2307,0.943803659254341
1.2308,0.943830826671097
1.2309,0.9438580094141
1.231,0.943885207487521
1.2311,0.943912420895536
1.2312,0.94393964964232
1.2313,0.943966893732047
1.2314,0.943994153168895
1.2315,0.944021427957041
1.2316,0.944048718100666
1.2317,0.944076023603948
1.2318,0.944103344471069
1.2319,0.94413068070621
1.232,0.944158032313555
1.2321,0.944185399297287
1.2322,0.944212781661591
1.2323,0.944240179410653
1.2324,0.944267592548661
1.2325,0.944295021079802
1.2326,0.944322465008264
1.2327,0.944349924338238
1.2328,0.944377399073915
1.2329,0.944404889219486
1.233,0.944432394779145
1.2331,0.944459915757084
1.2332,0.9444874521575
1.2333,0.944515003984587
1.2334,0.944542571242544
1.2335,0.944570153935568
1.2336,0.944597752067857
1.2337,0.944625365643613
1.2338,0.944652994667036
1.2339,0.944680639142327
1.234,0.944708299073691
1.2341,0.94473597446533
1.2342,0.944763665321449
1.2343,0.944791371646256
1.2344,0.944819093443956
1.2345,0.944846830718758
1.2346,0.944874583474871
1.2347,0.944902351716505
1.2348,0.944930135447871
1.2349,0.944957934673181
1.235,0.944985749396648
1.2351,0.945013579622485
1.2352,0.945041425354909
1.2353,0.945069286598134
1.2354,0.945097163356379
1.2355,0.945125055633861
1.2356,0.945152963434799
1.2357,0.945180886763413
1.2358,0.945208825623926
1.2359,0.945236780020557
1.236,0.945264749957531
1.2361,0.945292735439073
1.2362,0.945320736469407
1.2363,0.945348753052759
1.2364,0.945376785193358
1.2365,0.94540483289543
1.2366,0.945432896163205
1.2367,0.945460975000914
1.2368,0.945489069412788
1.2369,0.945517179403059
1.237,0.94554530497596
1.2371,0.945573446135726
1.2372,0.945601602886592
1.2373,0.945629775232795
1.2374,0.945657963178572
1.2375,0.945686166728161
1.2376,0.945714385885801
1.2377,0.945742620655733
1.2378,0.945770871042199
1.2379,0.94579913704944
1.238,0.945827418681701
1.2381,0.945855715943226
1.2382,0.94588402883826
1.2383,0.94591235737105
1.2384,0.945940701545844
1.2385,0.945969061366891
1.2386,0.94599743683844
1.2387,0.946025827964741
1.2388,0.946054234750047
1.2389,0.946082657198609
1.239,0.946111095314683
1.2391,0.946139549102522
1.2392,0.946168018566382
1.2393,0.94619650371052
1.2394,0.946225004539194
1.2395,0.946253521056663
1.2396,0.946282053267187
1.2397,0.946310601175026
1.2398,0.946339164784442
1.2399,0.946367744099699
1.24,0.94639633912506
1.2401,0.94642494986479
1.2402,0.946453576323156
1.2403,0.946482218504425
1.2404,0.946510876412864
1.2405,0.946539550052743
1.2406,0.946568239428333
1.2407,0.946596944543904
1.2408,0.946625665403727
1.2409,0.946654402012078
1.241,0.946683154373229
1.2411,0.946711922491456
1.2412,0.946740706371037
1.2413,0.946769506016247
1.2414,0.946798321431366
1.2415,0.946827152620673
1.2416,0.946855999588448
1.2417,0.946884862338973
1.2418,0.946913740876531
1.2419,0.946942635205405
1.242,0.94697154532988
1.2421,0.947000471254241
1.2422,0.947029412982775
1.2423,0.947058370519769
1.2424,0.947087343869514
1.2425,0.947116333036297
1.2426,0.947145338024411
1.2427,0.947174358838147
1.2428,0.947203395481798
1.2429,0.947232447959658
1.243,0.947261516276022
1.2431,0.947290600435186
1.2432,0.947319700441447
1.2433,0.947348816299103
1.2434,0.947377948012454
1.2435,0.947407095585799
1.2436,0.94743625902344
1.2437,0.947465438329679
1.2438,0.94749463350882
1.2439,0.947523844565166
1.244,0.947553071503023
1.2441,0.947582314326698
1.2442,0.947611573040498
1.2443,0.947640847648732
1.2444,0.947670138155709
1.2445,0.94769944456574
1.2446,0.947728766883136
1.2447,0.947758105112211
1.2448,0.947787459257278
1.2449,0.947816829322651
1.245,0.947846215312647
1.2451,0.947875617231582
1.2452,0.947905035083776
1.2453,0.947934468873545
1.2454,0.947963918605212
1.2455,0.947993384283096
1.2456,0.948022865911519
1.2457,0.948052363494806
1.2458,0.94808187703728
1.2459,0.948111406543266
1.246,0.948140952017091
1.2461,0.948170513463083
1.2462,0.948200090885568
1.2463,0.948229684288879
1.2464,0.948259293677343
1.2465,0.948288919055295
1.2466,0.948318560427065
1.2467,0.948348217796988
1.2468,0.948377891169398
1.2469,0.948407580548632
1.247,0.948437285939026
1.2471,0.948467007344918
1.2472,0.948496744770646
1.2473,0.948526498220552
1.2474,0.948556267698975
1.2475,0.948586053210259
1.2476,0.948615854758746
1.2477,0.948645672348781
1.2478,0.948675505984708
1.2479,0.948705355670875
1.248,0.948735221411628
1.2481,0.948765103211317
1.2482,0.94879500107429
1.2483,0.948824915004899
1.2484,0.948854845007494
1.2485,0.948884791086429
1.2486,0.948914753246058
1.2487,0.948944731490734
1.2488,0.948974725824815
1.2489,0.949004736252657
1.249,0.949034762778617
1.2491,0.949064805407057
1.2492,0.949094864142334
1.2493,0.949124938988811
1.2494,0.94915502995085
1.2495,0.949185137032814
1.2496,0.949215260239067
1.2497,0.949245399573976
1.2498,0.949275555041906
1.2499,0.949305726647225
1.25,0.949335914394301
1.2501,0.949366118287505
1.2502,0.949396338331207
1.2503,0.949426574529778
1.2504,0.949456826887592
1.2505,0.949487095409024
1.2506,0.949517380098447
1.2507,0.949547680960238
1.2508,0.949577997998774
1.2509,0.949608331218433
1.251,0.949638680623595
1.2511,0.94966904621864
1.2512,0.94969942800795
1.2513,0.949729825995907
1.2514,0.949760240186895
1.2515,0.949790670585298
1.2516,0.949821117195502
1.2517,0.949851580021894
1.2518,0.949882059068861
1.2519,0.949912554340793
1.252,0.94994306584208
1.2521,0.949973593577113
1.2522,0.950004137550283
1.2523,0.950034697765985
1.2524,0.950065274228613
1.2525,0.950095866942561
1.2526,0.950126475912227
1.2527,0.950157101142008
1.2528,0.950187742636302
1.2529,0.950218400399511
1.253,0.950249074436033
1.2531,0.950279764750271
1.2532,0.950310471346628
1.2533,0.950341194229509
1.2534,0.950371933403317
1.2535,0.950402688872459
1.2536,0.950433460641342
1.2537,0.950464248714375
1.2538,0.950495053095967
1.2539,0.950525873790529
1.254,0.950556710802471
1.2541,0.950587564136207
1.2542,0.950618433796151
1.2543,0.950649319786716
1.2544,0.95068022211232
1.2545,0.950711140777379
1.2546,0.950742075786311
1.2547,0.950773027143536
1.2548,0.950803994853472
