x,psi
1.145,-0.551577702245986
1.146,-0.561303266655721
1.147,-0.571195841226068
1.148,-0.581258369393432
1.149,-0.591493845162202
1.15,-0.601905313995597
1.151,-0.612495873721804
1.152,-0.623268675455714
1.153,-0.634226924536497
1.154,-0.645373881481325
1.155,-0.656712862955503
1.156,-0.668247242759307
1.157,-0.679980452831831
1.158,-0.691915984272121
1.159,-0.704057388377917
1.16,-0.716408277702309
1.161,-0.728972327128612
1.162,-0.741753274963795
1.163,-0.754754924050771
1.164,-0.767981142899901
1.165,-0.781435866840027
1.166,-0.79512309918939
1.167,-0.809046912446777
1.168,-0.823211449503256
1.169,-0.837620924874843
1.17,-0.852279625956499
1.171,-0.867191914297795
1.172,-0.88236222690065
1.173,-0.897795077539514
1.174,-0.9134950581044
1.175,-0.929466839967151
1.176,-0.945715175371363
1.177,-0.962244898846366
1.178,-0.97906092864569
1.179,-0.996168268210441
1.18,-1.01357200765803
1.181,-1.03127732529667
1.182,-1.04928948916616
1.183,-1.0676138586053
1.184,-1.08625588584654
1.185,-1.10522111763823
1.186,-1.12451519689498
1.187,-1.14414386437667
1.188,-1.16411296039655
1.189,-1.184428426559
1.19,-1.20509630752731
1.191,-1.22612275282232
1.192,-1.24751401865203
1.193,-1.2692764697732
1.194,-1.29141658138499
1.195,-1.3139409410557
1.196,-1.33685625068277
1.197,-1.36016932848688
1.198,-1.38388711104064
1.199,-1.40801665533251
1.2,-1.43256514086652
1.201,-1.45753987179848
1.202,-1.48294827910924
1.203,-1.5087979228157
1.204,-1.53509649422023
1.205,-1.56185181819915
1.206,-1.58907185553091
1.207,-1.61676470526479
1.208,-1.64493860713062
1.209,-1.6736019439905
1.21,-1.70276324433299
1.211,-1.73243118481072
1.212,-1.76261459282197
1.213,-1.79332244913726
1.214,-1.82456389057142
1.215,-1.85634821270219
1.216,-1.88868487263603
1.217,-1.92158349182196
1.218,-1.95505385891435
1.219,-1.98910593268543
1.22,-2.02374984498842
1.221,-2.05899590377216
1.222,-2.09485459614815
1.223,-2.13133659151086
1.224,-2.16845274471233
1.225,-2.20621409929189
1.226,-2.2446318907621
1.227,-2.2837175499517
1.228,-2.32348270640681
1.229,-2.36393919185113
1.23,-2.40509904370638
1.231,-2.4469745086739
1.232,-2.48957804637855
1.233,-2.53292233307591
1.234,-2.57702026542402
1.235,-2.62188496432062
1.236,-2.66752977880717
1.237,-2.71396829004066
1.238,-2.76121431533463
1.239,-2.80928191227033
1.24,-2.8581853828794
1.241,-2.90793927789932
1.242,-2.95855840110284
1.243,-3.01005781370268
1.244,-3.06245283883282
1.245,-3.1157590661078
1.246,-3.16999235626122
1.247,-3.22516884586494
1.248,-3.28130495213037
1.249,-3.33841737779322
1.25,-3.39652311608327
1.251,-3.45563945578051
1.252,-3.51578398635926
1.253,-3.57697460322169
1.254,-3.63922951302252
1.255,-3.7025672390861
1.256,-3.76700662691796
1.257,-3.83256684981201
1.258,-3.89926741455541
1.259,-3.96712816723262
1.26,-4.03616929913037
1.261,-4.10641135274541
1.262,-4.17787522789669
1.263,-4.25058218794393
1.264,-4.32455386611429
1.265,-4.39981227193914
1.266,-4.47637979780275
1.267,-4.55427922560496
1.268,-4.63353373353964
1.269,-4.71416690299123
1.27,-4.79620272555102
1.271,-4.87966561015572
1.272,-4.96458039035003
1.273,-5.05097233167562
1.274,-5.13886713918867
1.275,-5.22829096510811
1.276,-5.31927041659698
1.277,-5.41183256367912
1.278,-5.50600494729355
1.279,-5.60181558748907
1.28,-5.69929299176128
1.281,-5.79846616353473
1.282,-5.89936461079259
1.283,-6.00201835485646
1.284,-6.10645793931891
1.285,-6.21271443913141
1.286,-6.32081946985039
1.287,-6.43080519704412
1.288,-6.54270434586326
1.289,-6.65655021077788
1.29,-6.77237666548392
1.291,-6.89021817298196
1.292,-7.01010979583135
1.293,-7.13208720658269
1.294,-7.25618669839187
1.295,-7.38244519581874
1.296,-7.51090026581362
1.297,-7.64159012889498
1.298,-7.77455367052158
1.299,-7.90983045266242
1.3,-8.04746072556806
1.301,-8.18748543974661
1.302,-8.32994625814821
1.303,-8.47488556856137
1.304,-8.62234649622507
1.305,-8.77237291666022
1.306,-8.92500946872438
1.307,-9.08030156789362
1.308,-9.23829541977545
1.309,-9.3990380338568
1.31,-9.56257723749123
1.311,-9.7289616901295
1.312,-9.8982408977977
1.313,-10.0704652278273
1.314,-10.2456859238412
1.315,-10.4239551210013
1.316,-10.6053258615202
1.317,-10.7898521104438
1.318,-10.9775887717077
1.319,-11.1685917044738
1.32,-11.3629177397499
1.321,-11.5606246973002
1.322,-11.761771402848
1.323,-11.9664177055793
1.324,-12.1746244959501
1.325,-12.386453723804
1.326,-12.6019684168042
1.327,-12.8212326991876
1.328,-13.0443118108434
1.329,-13.2712721267252
1.33,-13.5021811765999
1.331,-13.7371076651409
1.332,-13.9761214923699
1.333,-14.2192937744554
1.334,-14.4666968648724
1.335,-14.7184043759306
1.336,-14.9744912006768
1.337,-15.2350335351787
1.338,-15.5001089011964
1.339,-15.769796169248
1.34,-16.0441755820768
1.341,-16.3233287785267
1.342,-16.6073388178332
1.343,-16.8962902043367
1.344,-17.1902689126258
1.345,-17.4893624131183
1.346,-17.7936596980874
1.347,-18.1032513081399
1.348,-18.4182293591561
1.349,-18.7386875696979
1.35,-19.0647212888936
1.351,-19.3964275248082
1.352,-19.7339049733072
1.353,-20.0772540474228
1.354,-20.4265769072302
1.355,-20.7819774902448
1.356,-21.1435615423477
1.357,-21.5114366492491
1.358,-21.8857122684996
1.359,-22.266499762058
1.36,-22.6539124294261
1.361,-23.0480655413598
1.362,-23.4490763741665
1.363,-23.8570642446
1.364,-24.2721505453616
1.365,-24.6944587812192
1.366,-25.1241146057553
1.367,-25.5612458587538
1.368,-26.0059826042372
1.369,-26.4584571691663
1.37,-26.9188041828123
1.371,-27.3871606168148
1.372,-27.8636658259359
1.373,-28.3484615895243
1.374,-28.8416921536999
1.375,-29.343504274273
1.376,-29.8540472604102
1.377,-30.3734730190592
1.378,-30.9019361001481
1.379,-31.4395937425694
1.38,-31.9866059209652
1.381,-32.543135393326
1.382,-33.109347749418
1.383,-33.6854114600519
1.384,-34.2714979272107
1.385,-34.8677815350477
1.386,-35.4744397017735
1.387,-36.0916529324446
1.388,-36.719604872671
1.389,-37.3584823632579
1.39,-38.0084754957989
1.391,-38.6697776692351
1.392,-39.3425856473994
1.393,-40.0270996175617
1.394,-40.7235232499924
1.395,-41.4320637585624
1.396,-42.1529319623979
1.397,-42.8863423486071
1.398,-43.6325131360989
1.399,-44.3916663405116
1.4,-45.1640278402716
1.401,-45.9498274438012
1.402,-46.7492989578958
1.403,-47.5626802572906
1.404,-48.3902133554381
1.405,-49.2321444765167
1.406,-50.0887241286921
1.407,-50.9602071786537
1.408,-51.8468529274474
1.409,-52.7489251876281
1.41,-53.6666923617549
1.411,-54.6004275222507
1.412,-55.5504084926532
1.413,-56.5169179302776
1.414,-57.500243410319
1.415,-58.5006775114173
1.416,-59.5185179027113
1.417,-60.5540674324066
1.418,-61.6076342178859
1.419,-62.6795317373853
1.42,-63.7700789232673
1.421,-64.8796002569158
1.422,-66.0084258652818
1.423,-67.1568916191101
1.424,-68.3253392328737
1.425,-69.514116366448
1.426,-70.7235767285529
1.427,-71.9540801819957
1.428,-73.2059928507449
1.429,-74.4796872288661
1.43,-75.7755422913541
1.431,-77.0939436068937
1.432,-78.4352834525807
1.433,-79.799960930641
1.434,-81.1883820871789
1.435,-82.6009600329925
1.436,-84.03811506649
1.437,-85.5002747987459
1.438,-86.9878742807324
1.439,-88.5013561327637
1.44,-90.0411706761943
1.441,-91.6077760674066
1.442,-93.2016384341317
1.443,-94.82323201414
1.444,-96.473039296347
1.445,-98.1515511643721
1.446,-99.8592670425966
1.447,-101.596695044762
1.448,-103.364352125156
1.449,-105.162764232422
1.45,-106.992466466058
1.451,-108.854003235622
1.452,-110.747928422719
1.453,-112.674805545807
1.454,-114.635207927857
1.455,-116.629718866947
1.456,-118.658931809816
1.457,-120.723450528434
1.458,-122.823889299651
1.459,-124.96087308797
1.46,-127.135037731496
1.461,-129.347030131125
1.462,-131.597508443024
1.463,-133.887142274455
1.464,-136.216612883015
1.465,-138.586613379333
1.466,-140.9978489333
1.467,-143.451036983886
1.468,-145.946907452605
1.469,-148.486202960697
1.47,-151.069679050086
1.471,-153.698104408188
1.472,-156.37226109662
1.473,-159.092944783901
1.474,-161.860964982189
1.475,-164.67714528815
1.476,-167.542323628003
1.477,-170.457352506844
1.478,-173.423099262297
1.479,-176.44044632258
1.48,-179.510291469066
1.481,-182.633548103408
1.482,-185.811145519309
1.483,-189.044029179029
1.484,-192.333160994695
1.485,-195.679519614511
1.486,-199.084100713939
1.487,-202.547917291959
1.488,-206.071999972474
1.489,-209.657397310961
1.49,-213.305176106457
1.491,-217.01642171898
1.492,-220.792238392461
1.493,-224.633749583302
1.494,-228.542098294653
1.495,-232.518447416495
1.496,-236.563980071653
1.497,-240.679899967816
1.498,-244.867431755691
1.499,-249.127821393389
1.5,-253.462336517139
1.501,-257.87226681847
1.502,-262.358924427937
1.503,-266.92364430554
1.504,-271.567784637922
1.505,-276.292727242488
1.506,-281.099877978546
1.507,-285.990667165615
1.508,-290.966550008991
1.509,-296.029007032737
1.51,-301.179544520196
1.511,-306.41969496217
1.512,-311.751017512897
1.513,-317.17509845396
1.514,-322.693551666276
1.515,-328.30801911028
1.516,-334.020171314484
1.517,-339.831707872517
1.518,-345.744357948829
1.519,-351.759880793184
1.52,-357.880066264105
1.521,-364.106735361432
1.522,-370.44174076814
1.523,-376.886967401587
1.524,-383.444332974353
1.525,-390.115788564833
1.526,-396.903319197766
1.527,-403.808944434855
1.528,-410.834718975668
1.529,-417.982733268996
1.53,-425.255114134841
1.531,-432.654025397233
1.532,-440.181668528053
1.533,-447.84028330206
1.534,-455.63214846331
1.535,-463.55958240318
1.536,-471.624943850174
1.537,-479.830632571747
1.538,-488.179090088324
1.539,-496.672800399758
1.54,-505.314290724411
1.541,-514.106132251111
1.542,-523.050940904175
1.543,-532.151378121758
1.544,-541.410151647732
1.545,-550.830016337353
1.546,-560.413774976937
1.547,-570.1642791178
1.548,-580.084429924714
1.549,-590.177179039113
1.55,-600.445529457328
1.551,-610.8925364241
1.552,-621.521308341633
1.553,-632.33500769447
1.554,-643.33685199046
1.555,-654.530114718093
1.556,-665.918126320494
1.557,-677.504275186365
1.558,-689.292008658164
1.559,-701.284834057828
1.56,-713.486319730341
1.561,-725.90009610546
1.562,-738.529856777912
1.563,-751.379359606388
1.564,-764.452427831654
1.565,-777.752951214118
1.566,-791.284887191191
1.567,-805.052262054782
1.568,-819.059172149281
1.569,-833.309785090385
1.57,-847.808341005128
1.571,-862.559153793493
1.572,-877.566612411966
1.573,-892.835182179428
1.574,-908.369406105764
1.575,-924.173906243591
1.576,-940.253385063506
1.577,-956.612626853253
1.578,-973.256499141246
1.579,-990.189954144849
1.58,-1007.41803024386
1.581,-1024.94585347964
1.582,-1042.77863908028
1.583,-1060.92169301241
1.584,-1079.38041355984
1.585,-1098.16029292985
1.586,-1117.26691888731
1.587,-1136.70597641725
1.588,-1156.48324941638
1.589,-1176.60462241404
1.59,-1197.07608232307
1.591,-1217.90372022117
1.592,-1239.09373316322
1.593,-1260.65242602518
1.594,-1282.58621337999
1.595,-1304.90162140624
1.596,-1327.60528982988
1.597,-1350.7039738999
1.598,-1374.20454639818
1.599,-1398.11399968453
1.6,-1422.43944777709
1.601,-1447.18812846912
1.602,-1472.36740548248
1.603,-1497.98477065865
1.604,-1524.04784618787
1.605,-1550.56438687699
1.606,-1577.54228245692
1.607,-1604.98955993005
1.608,-1632.91438595868
1.609,-1661.32506929488
1.61,-1690.23006325268
1.611,-1719.63796822332
1.612,-1749.55753423413
1.613,-1779.99766355206
1.614,-1810.96741333249
1.615,-1842.47599831401
1.616,-1874.53279356026
1.617,-1907.14733724932
1.618,-1940.32933351176
1.619,-1974.08865531795
1.62,-2008.43534741571
1.621,-2043.37962931897
1.622,-2078.93189834855
1.623,-2115.10273272572
1.624,-2151.9028947197
1.625,-2189.34333384979
1.626,-2227.43519014338
1.627,-2266.18979745048
1.628,-2305.61868681602
1.629,-2345.7335899108
1.63,-2386.54644252215
1.631,-2428.06938810526
1.632,-2470.31478139636
1.633,-2513.29519208877
1.634,-2557.02340857287
1.635,-2601.51244174116
1.636,-2646.77552885949
1.637,-2692.82613750575
1.638,-2739.67796957692
1.639,-2787.34496536601
1.64,-2835.84130770981
1.641,-2885.18142620887
1.642,-2935.38000152087
1.643,-2986.45196972873
1.644,-3038.41252678464
1.645,-3091.27713303151
1.646,-3145.06151780304
1.647,-3199.78168410379
1.648,-3255.45391337073
1.649,-3312.09477031764
1.65,-3369.72110786375
1.651,-3428.35007214817
1.652,-3487.99910763152
1.653,-3548.68596228641
1.654,-3610.42869287814
1.655,-3673.24567033729
1.656,-3737.15558522584
1.657,-3802.17745329835
1.658,-3868.3306211599
1.659,-3935.63477202248
1.66,-4004.10993156154
1.661,-4073.77647387442
1.662,-4144.65512754246
1.663,-4216.76698179859
1.664,-4290.13349280221
1.665,-4364.77649002326
1.666,-4440.71818273736
1.667,-4517.98116663395
1.668,-4596.58843053942
1.669,-4676.56336325721
1.67,-4757.9297605269
1.671,-4840.71183210439
1.672,-4924.93420896529
1.673,-5010.62195063361
1.674,-5097.80055263798
1.675,-5186.49595409755
1.676,-5276.73454543997
1.677,-5368.54317625355
1.678,-5461.94916327614
1.679,-5556.98029852288
1.68,-5653.6648575555
1.681,-5752.03160789539
1.682,-5852.10981758312
1.683,-5953.9292638868
1.684,-6057.52024216207
1.685,-6162.91357486615
1.686,-6270.14062072875
1.687,-6379.23328408253
1.688,-6490.22402435595
1.689,-6603.14586573125
1.69,-6718.03240697042
1.691,-6834.9178314122
1.692,-6953.83691714301
1.693,-7074.82504734478
1.694,-7197.9182208229
1.695,-7323.15306271728
1.696,-7450.56683539979
1.697,-7580.19744956134
1.698,-7712.08347549177
1.699,-7846.26415455611
1.7,-7982.77941087041
1.701,-8121.66986318079
1.702,-8262.97683694913
1.703,-8406.74237664904
1.704,-8553.00925827579
1.705,-8701.82100207386
1.706,-8853.22188548595
1.707,-9007.25695632733
1.708,-9163.9720461893
1.709,-9323.41378407597
1.71,-9485.62961027825
1.711,-9650.66779048921
1.712,-9818.57743016505
1.713,-9989.40848913597
1.714,-10163.2117964712
1.715,-10340.0390656027
1.716,-10519.9429097119
1.717,-10702.9768573842
1.718,-10889.1953685362
1.719,-11078.6538506192
1.72,-11271.4086751055
1.721,-11467.5171942609
1.722,-11667.0377582096
1.723,-11870.0297322955
1.724,-12076.5535147456
1.725,-12286.6705546413
1.726,-12500.4433702017
1.727,-12717.9355673852
1.728,-12939.2118588149
1.729,-13164.3380830335
1.73,-13393.3812240922
1.731,-13626.4094314818
1.732,-13863.4920404097
1.733,-14104.6995924296
1.734,-14350.1038564308
1.735,-14599.7778499922
1.736,-14853.7958611079
1.737,-15112.2334702909
1.738,-15375.1675730613
1.739,-15642.6764028257
1.74,-15914.8395541551
1.741,-16191.7380064669
1.742,-16473.4541481202
1.743,-16760.071800929
1.744,-17051.6762451028
1.745,-17348.3542446212
1.746,-17650.1940730489
1.747,-17957.2855398014
1.748,-18269.7200168664
1.749,-18587.5904659908
1.75,-18910.9914663404
1.751,-19240.0192426412
1.752,-19574.77169381
1.753,-19915.348422083
1.754,-20261.850762652
1.755,-20614.381813815
1.756,-20973.0464676528
1.757,-21337.9514412377
1.758,-21709.2053083871
1.759,-22086.9185319677
1.76,-22471.2034967631
1.761,-22862.1745429125
1.762,-23259.9479999318
1.763,-23664.6422213258
1.764,-24076.3776198037
1.765,-24495.276703106
1.766,-24921.464110456
1.767,-25355.0666496449
1.768,-25796.2133347617
1.769,-26245.0354245807
1.77,-26701.6664616159
1.771,-27166.242311855
1.772,-27638.9012051857
1.773,-28119.7837765236
1.774,-28609.0331076578
1.775,-29106.7947698224
1.776,-29613.2168670108
1.777,-30128.4500800415
1.778,-30652.6477113926
1.779,-31185.9657308149
1.78,-31728.562821739
1.781,-32280.6004284907
1.782,-32842.2428043262
1.783,-33413.6570603048
1.784,-33995.0132150105
1.785,-34586.4842451397
1.786,-35188.2461369688
1.787,-35800.4779387168
1.788,-36423.3618138193
1.789,-37057.0830951297
1.79,-37701.830340063
1.791,-38357.7953866991
1.792,-39025.1734108625
1.793,-39704.1629841945
1.794,-40394.9661332367
1.795,-41097.7883995416
1.796,-41812.8389008296
1.797,-42540.3303932098
1.798,-43280.4793344836
1.799,-44033.5059485494
1.8,-44799.634290928
1.801,-45579.0923154281
1.802,-46372.111941972
1.803,-47178.9291256003
1.804,-47999.7839266788
1.805,-48834.9205823253
1.806,-49684.5875790807
1.807,-50549.0377268428
1.808,-51428.5282340881
1.809,-52323.3207844012
1.81,-53233.6816143363
1.811,-54159.881592633
1.812,-55102.1963008109
1.813,-56060.9061151658
1.814,-57036.2962901931
1.815,-58028.6570434623
1.816,-59038.2836419682
1.817,-60065.4764899851
1.818,-61110.5412184484
1.819,-62173.7887758926
1.82,-63255.5355209708
1.821,-64356.1033165836
1.822,-65475.8196256469
1.823,-66615.0176085246
1.824,-67774.0362221574
1.825,-68953.2203209161
1.826,-70152.9207592094
1.827,-71373.4944958772
1.828,-72615.3047004
1.829,-73878.7208609566
1.83,-75164.1188943613
1.831,-76471.8812579145
1.832,-77802.3970631986
1.833,-79156.0621918548
1.834,-80533.2794133732
1.835,-81934.4585049331
1.836,-83360.0163733283
1.837,-84810.3771790128
1.838,-86285.9724623065
1.839,-87787.2412717946
1.84,-89314.6302949633
1.841,-90868.593991106
1.842,-92449.594726544
1.843,-94058.1029121985
1.844,-95694.5971435568
1.845,-97359.5643430735
1.846,-99053.4999050497
1.847,-100776.907843032
1.848,-102530.300939778
1.849,-104314.200899827
1.85,-106129.138504731
1.851,-107975.653770982
1.852,-109854.296110688
1.853,-111765.624495047
1.854,-113710.207620661
1.855,-115688.624078746
1.856,-117701.462527288
1.857,-119749.321866191
1.858,-121832.811415475
1.859,-123952.551096571
1.86,-126109.171616772
1.861,-128303.314656897
1.862,-130535.633062214
1.863,-132806.791036688
1.864,-135117.464340609
1.865,-137468.340491657
1.866,-139860.118969466
1.867,-142293.511423747
1.868,-144769.241886034
1.869,-147288.046985108
1.87,-149850.67616618
1.871,-152457.891913876
1.872,-155110.469979105
1.873,-157809.199609884
1.874,-160554.883786162
1.875,-163348.339458744
1.876,-166190.397792364
1.877,-169081.904412991
1.878,-172023.719659436
1.879,-175016.718839338
1.88,-178061.792489602
1.881,-181159.846641369
1.882,-184311.803089597
1.883,-187518.599667334
1.884,-190781.190524756
1.885,-194100.546413071
1.886,-197477.654973349
1.887,-200913.521030393
1.888,-204409.166891706
1.889,-207965.632651675
1.89,-211583.976501038
1.891,-215265.275041738
1.892,-219010.623607254
1.893,-222821.136588511
1.894,-226697.947765449
1.895,-230642.210644375
1.896,-234655.098801171
1.897,-238737.806230485
1.898,-242891.547700987
1.899,-247117.559116816
1.9,-251417.097885309
1.901,-255791.443291127
1.902,-260241.8968769
1.903,-264769.782830481
1.904,-269376.448378949
1.905,-274063.264189462
1.906,-278831.624777085
1.907,-283682.948919713
1.908,-288618.680080217
1.909,-293640.286835928
1.91,-298749.263315602
1.911,-303947.129643979
1.912,-309235.432394082
1.913,-314615.745047386
1.914,-320089.66846199
1.915,-325658.831348937
1.916,-331324.890756818
1.917,-337089.532564817
1.918,-342954.471984319
1.919,-348921.45406926
1.92,-354992.254235347
1.921,-361168.678788318
1.922,-367452.565461387
1.923,-373845.783962045
1.924,-380350.236528373
1.925,-386967.858495033
1.926,-393700.618869108
1.927,-400550.520915959
1.928,-407519.602755278
1.929,-414609.93796751
1.93,-421823.636210826
1.931,-429162.843848829
1.932,-436629.744589185
1.933,-444226.560133363
1.934,-451955.550837679
1.935,-459819.016385845
1.936,-467819.296473211
1.937,-475958.771502925
1.938,-484239.863294194
1.939,-492665.035802873
1.94,-501236.795854588
1.941,-509957.693890623
1.942,-518830.324726771
1.943,-527857.328325401
1.944,-537041.390580948
1.945,-546385.244119077
1.946,-555891.669109749
1.947,-565563.494094429
1.948,-575403.596827692
1.949,-585414.905133473
1.95,-595600.397776206
1.951,-605963.105347129
1.952,-616506.111166008
1.953,-627232.552198543
1.954,-638145.619989743
1.955,-649248.56161354
1.956,-660544.680638921
1.957,-672037.33811287
1.958,-683729.953560421
1.959,-695626.006002096
1.96,-707729.034989054
1.961,-720042.641656253
1.962,-732570.489793928
1.963,-745316.306937715
1.964,-758283.885477745
1.965,-771477.083787028
1.966,-784899.827369476
1.967,-798556.110027894
1.968,-812449.9950523
1.969,-826585.616428914
1.97,-840967.180070184
1.971,-855598.965066214
1.972,-870485.324957963
1.973,-885630.689032601
1.974,-901039.563641393
1.975,-916716.533540525
1.976,-932666.263255246
1.977,-948893.498467758
1.978,-965403.067429239
1.979,-982199.882396446
1.98,-999288.941093305
