x,psi
1.995,0.13669371649361
1.996,0.13642121615909
1.997,0.136149122907605
1.998,0.135877436470867
1.999,0.135606156579906
2,0.135335282965069
2.001,0.135064815356025
2.002,0.134794753481764
2.003,0.134525097070606
2.004,0.134255845850195
2.005,0.133986999547507
2.006,0.133718557888852
2.007,0.133450520599875
2.008,0.133182887405559
2.009,0.132915658030226
2.01,0.132648832197542
2.011,0.132382409630519
2.012,0.132116390051515
2.013,0.131850773182238
2.014,0.13158555874375
2.015,0.131320746456467
2.016,0.131056336040162
2.017,0.130792327213968
2.018,0.13052871969638
2.019,0.130265513205257
2.02,0.130002707457826
2.021,0.129740302170683
2.022,0.129478297059795
2.023,0.129216691840504
2.024,0.128955486227528
2.025,0.128694679934964
2.026,0.128434272676291
2.027,0.12817426416437
2.028,0.127914654111451
2.029,0.127655442229169
2.03,0.127396628228554
2.031,0.127138211820024
2.032,0.126880192713399
2.033,0.126622570617891
2.034,0.126365345242117
2.035,0.126108516294094
2.036,0.125852083481246
2.037,0.125596046510404
2.038,0.125340405087808
2.039,0.125085158919112
2.04,0.124830307709383
2.041,0.124575851163107
2.042,0.124321788984188
2.043,0.124068120875951
2.044,0.123814846541149
2.045,0.123561965681957
2.046,0.123309477999981
2.047,0.123057383196259
2.048,0.122805680971261
2.049,0.122554371024895
2.05,0.122303453056505
2.051,0.122052926764876
2.052,0.121802791848239
2.053,0.121553048004266
2.054,0.121303694930081
2.055,0.121054732322254
2.056,0.12080615987681
2.057,0.120557977289229
2.058,0.120310184254446
2.059,0.120062780466858
2.06,0.119815765620321
2.061,0.119569139408156
2.062,0.119322901523153
2.063,0.119077051657567
2.064,0.118831589503125
2.065,0.11858651475103
2.066,0.118341827091957
2.067,0.118097526216062
2.068,0.117853611812979
2.069,0.117610083571826
2.07,0.117366941181205
2.071,0.117124184329207
2.072,0.116881812703412
2.073,0.116639825990889
2.074,0.116398223878206
2.075,0.116157006051423
2.076,0.115916172196102
2.077,0.115675721997304
2.078,0.115435655139594
2.079,0.115195971307044
2.08,0.114956670183232
2.081,0.114717751451248
2.082,0.114479214793691
2.083,0.11424105989268
2.084,0.114003286429847
2.085,0.113765894086344
2.086,0.113528882542847
2.087,0.113292251479553
2.088,0.113056000576187
2.089,0.112820129512001
2.09,0.112584637965779
2.091,0.112349525615838
2.092,0.112114792140028
2.093,0.11188043721574
2.094,0.111646460519902
2.095,0.111412861728985
2.096,0.111179640519004
2.097,0.11094679656552
2.098,0.110714329543644
2.099,0.110482239128037
2.1,0.110250524992913
2.101,0.110019186812043
2.102,0.109788224258754
2.103,0.109557637005933
2.104,0.10932742472603
2.105,0.10909758709106
2.106,0.108868123772602
2.107,0.108639034441807
2.108,0.108410318769394
2.109,0.108181976425658
2.11,0.107954007080468
2.111,0.107726410403271
2.112,0.107499186063093
2.113,0.107272333728544
2.114,0.107045853067817
2.115,0.106819743748692
2.116,0.106594005438537
2.117,0.106368637804313
2.118,0.10614364051257
2.119,0.105919013229458
2.12,0.105694755620722
2.121,0.105470867351707
2.122,0.105247348087359
2.123,0.10502419749223
2.124,0.104801415230478
2.125,0.104579000965867
2.126,0.104356954361774
2.127,0.104135275081188
2.128,0.103913962786713
2.129,0.10369301714057
2.13,0.103472437804599
2.131,0.103252224440263
2.132,0.103032376708645
2.133,0.102812894270457
2.134,0.102593776786039
2.135,0.102375023915358
2.136,0.102156635318017
2.137,0.101938610653249
2.138,0.101720949579928
2.139,0.101503651756564
2.14,0.101286716841308
2.141,0.101070144491954
2.142,0.10085393436594
2.143,0.100638086120355
2.144,0.100422599411932
2.145,0.100207473897058
2.146,0.0999927092317748
2.147,0.0997783050717773
2.148,0.0995642610724195
2.149,0.0993505768887149
2.15,0.0991372521753389
2.151,0.0989242865866311
2.152,0.0987116797765972
2.153,0.098499431398911
2.154,0.098287541106917
2.155,0.0980760085536318
2.156,0.0978648333917468
2.157,0.0976540152736298
2.158,0.0974435538513275
2.159,0.0972334487765672
2.16,0.0970236997007592
2.161,0.0968143062749987
2.162,0.096605268150068
2.163,0.0963965849764385
2.164,0.0961882564042725
2.165,0.095980282083426
2.166,0.0957726616634498
2.167,0.0955653947935924
2.168,0.0953584811228015
2.169,0.0951519202997263
2.17,0.0949457119727196
2.171,0.0947398557898398
2.172,0.0945343513988526
2.173,0.0943291984472335
2.174,0.0941243965821699
2.175,0.0939199454505626
2.176,0.0937158446990282
2.177,0.0935120939739013
2.178,0.093308692921236
2.179,0.0931056411868085
2.18,0.0929029384161187
2.181,0.0927005842543923
2.182,0.0924985783465829
2.183,0.0922969203373742
2.184,0.0920956098711816
2.185,0.0918946465921545
2.186,0.0916940301441781
2.187,0.0914937601708755
2.188,0.0912938363156098
2.189,0.091094258221486
2.19,0.0908950255313529
2.191,0.0906961378878052
2.192,0.0904975949331855
2.193,0.0902993963095861
2.194,0.0901015416588514
2.195,0.0899040306225792
2.196,0.0897068628421233
2.197,0.0895100379585953
2.198,0.0893135556128663
2.199,0.0891174154455691
2.2,0.0889216170971001
2.201,0.0887261602076214
2.202,0.0885310444170626
2.203,0.0883362693651226
2.204,0.0881418346912719
2.205,0.0879477400347542
2.206,0.0877539850345887
2.207,0.0875605693295716
2.208,0.0873674925582786
2.209,0.0871747543590661
2.21,0.0869823543700738
2.211,0.0867902922292264
2.212,0.0865985675742354
2.213,0.0864071800426009
2.214,0.0862161292716141
2.215,0.0860254148983584
2.216,0.0858350365597121
2.217,0.0856449938923497
2.218,0.0854552865327442
2.219,0.0852659141171687
2.22,0.0850768762816985
2.221,0.0848881726622128
2.222,0.084699802894397
2.223,0.0845117666137441
2.224,0.0843240634555567
2.225,0.0841366930549492
2.226,0.0839496550468494
2.227,0.0837629490660001
2.228,0.0835765747469617
2.229,0.0833905317241135
2.23,0.0832048196316556
2.231,0.083019438103611
2.232,0.0828343867738273
2.233,0.0826496652759785
2.234,0.0824652732435672
2.235,0.0822812103099258
2.236,0.0820974761082191
2.237,0.0819140702714454
2.238,0.0817309924324391
2.239,0.0815482422238719
2.24,0.0813658192782547
2.241,0.08118372322794
2.242,0.0810019537051231
2.243,0.0808205103418441
2.244,0.0806393927699899
2.245,0.0804586006212957
2.246,0.0802781335273472
2.247,0.080097991119582
2.248,0.0799181730292917
2.249,0.0797386788876235
2.25,0.0795595083255823
2.251,0.0793806609740321
2.252,0.079202136463698
2.253,0.0790239344251681
2.254,0.0788460544888949
2.255,0.0786684962851977
2.256,0.0784912594442636
2.257,0.0783143435961501
2.258,0.078137748370786
2.259,0.0779614733979742
2.26,0.0777855183073922
2.261,0.0776098827285952
2.262,0.0774345662910168
2.263,0.0772595686239713
2.264,0.0770848893566554
2.265,0.0769105281181495
2.266,0.0767364845374203
2.267,0.0765627582433216
2.268,0.076389348864597
2.269,0.0762162560298805
2.27,0.0760434793676994
2.271,0.075871018506475
2.272,0.0756988730745252
2.273,0.0755270427000656
2.274,0.0753555270112115
2.275,0.0751843256359794
2.276,0.0750134382022892
2.277,0.0748428643379652
2.278,0.0746726036707385
2.279,0.074502655828248
2.28,0.0743330204380428
2.281,0.0741636971275834
2.282,0.0739946855242435
2.283,0.0738259852553119
2.284,0.0736575959479939
2.285,0.0734895172294131
2.286,0.0733217487266131
2.287,0.0731542900665593
2.288,0.0729871408761401
2.289,0.0728203007821691
2.29,0.0726537694113864
2.291,0.0724875463904607
2.292,0.0723216313459904
2.293,0.0721560239045056
2.294,0.0719907236924695
2.295,0.0718257303362805
2.296,0.0716610434622734
2.297,0.0714966626967211
2.298,0.0713325876658364
2.299,0.0711688179957735
2.3,0.0710053533126299
2.301,0.0708421932424475
2.302,0.0706793374112147
2.303,0.0705167854448678
2.304,0.0703545369692927
2.305,0.0701925916103264
2.306,0.0700309489937588
2.307,0.0698696087453339
2.308,0.0697085704907521
2.309,0.0695478338556711
2.31,0.0693873984657077
2.311,0.0692272639464396
2.312,0.069067429923407
2.313,0.0689078960221137
2.314,0.0687486618680292
2.315,0.0685897270865901
2.316,0.0684310913032016
2.317,0.068272754143239
2.318,0.0681147152320498
2.319,0.0679569741949543
2.32,0.0677995306572483
2.321,0.0676423842442035
2.322,0.0674855345810701
2.323,0.0673289812930776
2.324,0.0671727240054366
2.325,0.0670167623433404
2.326,0.0668610959319667
2.327,0.0667057243964786
2.328,0.0665506473620267
2.329,0.0663958644537502
2.33,0.0662413752967788
2.331,0.0660871795162339
2.332,0.0659332767372302
2.333,0.0657796665848775
2.334,0.0656263486842816
2.335,0.0654733226605466
2.336,0.0653205881387756
2.337,0.0651681447440728
2.338,0.0650159921015447
2.339,0.0648641298363016
2.34,0.0647125575734594
2.341,0.0645612749381405
2.342,0.0644102815554758
2.343,0.0642595770506061
2.344,0.0641091610486833
2.345,0.0639590331748721
2.346,0.0638091930543515
2.347,0.063659640312316
2.348,0.0635103745739773
2.349,0.0633613954645659
2.35,0.0632127026093321
2.351,0.0630642956335477
2.352,0.0629161741625076
2.353,0.062768337821531
2.354,0.062620786235963
2.355,0.0624735190311759
2.356,0.0623265358325706
2.357,0.0621798362655782
2.358,0.0620334199556616
2.359,0.0618872865283163
2.36,0.0617414356090724
2.361,0.0615958668234958
2.362,0.0614505797971895
2.363,0.0613055741557953
2.364,0.0611608495249949
2.365,0.0610164055305115
2.366,0.060872241798111
2.367,0.0607283579536037
2.368,0.0605847536228456
2.369,0.0604414284317393
2.37,0.0602983820062361
2.371,0.0601556139723371
2.372,0.0600131239560944
2.373,0.0598709115836127
2.374,0.0597289764810505
2.375,0.0595873182746215
2.376,0.0594459365905962
2.377,0.0593048310553031
2.378,0.0591640012951297
2.379,0.0590234469365244
2.38,0.0588831676059978
2.381,0.0587431629301235
2.382,0.0586034325355402
2.383,0.0584639760489522
2.384,0.0583247930971316
2.385,0.0581858833069191
2.386,0.0580472463052253
2.387,0.0579088817190322
2.388,0.0577707891753947
2.389,0.0576329683014414
2.39,0.0574954187243766
2.391,0.0573581400714808
2.392,0.0572211319701126
2.393,0.0570843940477101
2.394,0.0569479259317916
2.395,0.0568117272499572
2.396,0.0566757976298905
2.397,0.0565401366993591
2.398,0.0564047440862165
2.399,0.0562696194184032
2.4,0.0561347623239479
2.401,0.0560001724309689
2.402,0.0558658493676751
2.403,0.0557317927623677
2.404,0.0555980022434411
2.405,0.0554644774393844
2.406,0.0553312179787825
2.407,0.0551982234903174
2.408,0.0550654936027694
2.409,0.0549330279450185
2.41,0.0548008261460455
2.411,0.0546688878349333
2.412,0.0545372126408681
2.413,0.0544058001931408
2.414,0.0542746501211477
2.415,0.0541437620543926
2.416,0.0540131356224873
2.417,0.0538827704551528
2.418,0.0537526661822213
2.419,0.0536228224336364
2.42,0.0534932388394551
2.421,0.0533639150298484
2.422,0.0532348506351032
2.423,0.0531060452856227
2.424,0.0529774986119282
2.425,0.0528492102446599
2.426,0.0527211798145786
2.427,0.0525934069525661
2.428,0.0524658912896271
2.429,0.0523386324568902
2.43,0.0522116300856087
2.431,0.0520848838071622
2.432,0.0519583932530576
2.433,0.0518321580549303
2.434,0.0517061778445453
2.435,0.0515804522537983
2.436,0.0514549809147173
2.437,0.0513297634594629
2.438,0.0512047995203304
2.439,0.0510800887297501
2.44,0.050955630720289
2.441,0.0508314251246519
2.442,0.0507074715756821
2.443,0.050583769706363
2.444,0.050460319149819
2.445,0.0503371195393167
2.446,0.0502141705082659
2.447,0.0500914716902209
2.448,0.0499690227188814
2.449,0.0498468232280939
2.45,0.0497248728518524
2.451,0.0496031712242998
2.452,0.0494817179797289
2.453,0.0493605127525837
2.454,0.0492395551774601
2.455,0.0491188448891073
2.456,0.0489983815224286
2.457,0.0488781647124829
2.458,0.0487581940944853
2.459,0.0486384693038087
2.46,0.0485189899759843
2.461,0.048399755746703
2.462,0.0482807662518165
2.463,0.0481620211273383
2.464,0.0480435200094445
2.465,0.0479252625344753
2.466,0.0478072483389358
2.467,0.0476894770594969
2.468,0.0475719483329968
2.469,0.0474546617964414
2.47,0.047337617087006
2.471,0.0472208138420358
2.472,0.0471042516990474
2.473,0.0469879302957293
2.474,0.0468718492699434
2.475,0.0467560082597257
2.476,0.0466404069032876
2.477,0.0465250448390165
2.478,0.0464099217054772
2.479,0.0462950371414129
2.48,0.0461803907857458
2.481,0.0460659822775785
2.482,0.0459518112561948
2.483,0.0458378773610609
2.484,0.045724180231826
2.485,0.0456107195083238
2.486,0.045497494830573
2.487,0.0453845058387785
2.488,0.0452717521733325
2.489,0.0451592334748151
2.49,0.0450469493839957
2.491,0.0449348995418337
2.492,0.0448230835894796
2.493,0.0447115011682757
2.494,0.0446001519197574
2.495,0.044489035485654
2.496,0.0443781515078896
2.497,0.044267499628584
2.498,0.0441570794900538
2.499,0.0440468907348133
2.5,0.0439369330055754
2.501,0.0438272059452525
2.502,0.0437177091969574
2.503,0.0436084424040045
2.504,0.0434994052099102
2.505,0.0433905972583943
2.506,0.0432820181933809
2.507,0.0431736676589988
2.508,0.0430655452995831
2.509,0.0429576507596755
2.51,0.0428499836840256
2.511,0.0427425437175917
2.512,0.0426353305055417
2.513,0.0425283436932537
2.514,0.0424215829263174
2.515,0.0423150478505347
2.516,0.0422087381119205
2.517,0.0421026533567038
2.518,0.0419967932313284
2.519,0.0418911573824538
2.52,0.0417857454569563
2.521,0.0416805571019295
2.522,0.0415755919646853
2.523,0.0414708496927551
2.524,0.0413663299338898
2.525,0.0412620323360618
2.526,0.041157956547465
2.527,0.0410541022165158
2.528,0.0409504689918541
2.529,0.0408470565223442
2.53,0.0407438644570755
2.531,0.0406408924453633
2.532,0.0405381401367495
2.533,0.0404356071810041
2.534,0.0403332932281249
2.535,0.0402311979283396
2.536,0.0401293209321054
2.537,0.0400276618901109
2.538,0.0399262204532759
2.539,0.0398249962727532
2.54,0.0397239889999284
2.541,0.0396231982864217
2.542,0.0395226237840878
2.543,0.0394222651450175
2.544,0.0393221220215377
2.545,0.0392221940662128
2.546,0.0391224809318452
2.547,0.0390229822714764
2.548,0.038923697738387
2.549,0.0388246269860986
2.55,0.0387257696683735
2.551,0.0386271254392163
2.552,0.038528693952874
2.553,0.0384304748638374
2.554,0.0383324678268412
2.555,0.0382346724968654
2.556,0.0381370885291356
2.557,0.0380397155791238
2.558,0.0379425533025495
2.559,0.03784560135538
2.56,0.0377488593938313
2.561,0.037652327074369
2.562,0.0375560040537088
2.563,0.0374598899888175
2.564,0.0373639845369132
2.565,0.0372682873554668
2.566,0.0371727981022021
2.567,0.0370775164350967
2.568,0.0369824420123828
2.569,0.036887574492548
2.57,0.0367929135343355
2.571,0.0366984587967456
2.572,0.0366042099390357
2.573,0.0365101666207213
2.574,0.0364163285015767
2.575,0.0363226952416359
2.576,0.0362292665011927
2.577,0.0361360419408019
2.578,0.0360430212212799
2.579,0.0359502040037053
2.58,0.0358575899494194
2.581,0.0357651787200274
2.582,0.0356729699773984
2.583,0.0355809633836667
2.584,0.0354891586012321
2.585,0.0353975552927604
2.586,0.0353061531211847
2.587,0.0352149517497053
2.588,0.035123950841791
2.589,0.0350331500611794
2.59,0.0349425490718774
2.591,0.0348521475381624
2.592,0.0347619451245823
2.593,0.0346719414959566
2.594,0.034582136317377
2.595,0.0344925292542076
2.596,0.0344031199720862
2.597,0.0343139081369241
2.598,0.0342248934149078
2.599,0.0341360754724985
2.6,0.0340474539764336
2.601,0.0339590285937266
2.602,0.0338707989916684
2.603,0.0337827648378273
2.604,0.0336949258000501
2.605,0.0336072815464624
2.606,0.0335198317454692
2.607,0.0334325760657558
2.608,0.0333455141762879
2.609,0.0332586457463127
2.61,0.0331719704453591
2.611,0.0330854879432384
2.612,0.0329991979100453
2.613,0.0329131000161576
2.614,0.0328271939322376
2.615,0.0327414793292323
2.616,0.0326559558783739
2.617,0.0325706232511808
2.618,0.0324854811194575
2.619,0.0324005291552957
2.62,0.0323157670310747
2.621,0.032231194419462
2.622,0.0321468109934136
2.623,0.032062616426175
2.624,0.0319786103912811
2.625,0.0318947925625577
2.626,0.0318111626141209
2.627,0.0317277202203787
2.628,0.0316444650560308
2.629,0.0315613967960694
2.63,0.0314785151157798
2.631,0.0313958196907407
2.632,0.0313133101968252
2.633,0.0312309863102006
2.634,0.0311488477073296
2.635,0.0310668940649704
2.636,0.0309851250601774
2.637,0.0309035403703016
2.638,0.0308221396729913
2.639,0.0307409226461923
2.64,0.0306598889681487
2.641,0.0305790383174033
2.642,0.0304983703727978
2.643,0.0304178848134739
2.644,0.0303375813188733
2.645,0.0302574595687384
2.646,0.0301775192431126
2.647,0.0300977600223411
2.648,0.030018181587071
2.649,0.0299387836182522
2.65,0.0298595657971373
2.651,0.0297805278052828
2.652,0.0297016693245489
2.653,0.0296229900371005
2.654,0.0295444896254072
2.655,0.029466167772244
2.656,0.0293880241606918
2.657,0.0293100584741378
2.658,0.029232270396276
2.659,0.0291546596111074
2.66,0.0290772258029408
2.661,0.0289999686563929
2.662,0.0289228878563893
2.663,0.028845983088164
2.664,0.028769254037261
2.665,0.0286927003895336
2.666,0.0286163218311458
2.667,0.028540118048572
2.668,0.0284640887285979
2.669,0.0283882335583205
2.67,0.028312552225149
2.671,0.028237044416805
2.672,0.0281617098213226
2.673,0.0280865481270494
2.674,0.0280115590226464
2.675,0.0279367421970888
2.676,0.0278620973396662
2.677,0.0277876241399828
2.678,0.0277133222879583
2.679,0.0276391914738279
2.68,0.0275652313881428
2.681,0.0274914417217707
2.682,0.0274178221658958
2.683,0.02734437241202
2.684,0.0272710921519622
2.685,0.0271979810778596
2.686,0.0271250388821676
2.687,0.0270522652576604
2.688,0.026979659897431
2.689,0.0269072224948922
2.69,0.0268349527437763
2.691,0.0267628503381359
2.692,0.0266909149723441
2.693,0.026619146341095
2.694,0.0265475441394038
2.695,0.0264761080626073
2.696,0.0264048378063644
2.697,0.0263337330666561
2.698,0.0262627935397863
2.699,0.0261920189223816
2.7,0.0261214089113923
2.701,0.026050963204092
2.702,0.0259806814980785
2.703,0.025910563491274
2.704,0.0258406088819253
2.705,0.0257708173686042
2.706,0.0257011886502078
2.707,0.0256317224259589
2.708,0.0255624183954063
2.709,0.0254932762584251
2.71,0.025424295715217
2.711,0.0253554764663107
2.712,0.0252868182125619
2.713,0.0252183206551541
2.714,0.0251499834955986
2.715,0.0250818064357347
2.716,0.0250137891777305
2.717,0.0249459314240826
2.718,0.0248782328776166
2.719,0.0248106932414877
2.72,0.0247433122191806
2.721,0.0246760895145099
2.722,0.0246090248316205
2.723,0.0245421178749877
2.724,0.0244753683494178
2.725,0.024408775960048
2.726,0.0243423404123469
2.727,0.0242760614121146
2.728,0.0242099386654833
2.729,0.0241439718789172
2.73,0.024078160759213
2.731,0.0240125050135001
2.732,0.0239470043492409
2.733,0.0238816584742309
2.734,0.0238164670965992
2.735,0.0237514299248086
2.736,0.0236865466676558
2.737,0.0236218170342719
2.738,0.0235572407341223
2.739,0.0234928174770073
2.74,0.0234285469730621
2.741,0.0233644289327571
2.742,0.0233004630668983
2.743,0.0232366490866272
2.744,0.0231729867034213
2.745,0.0231094756290944
2.746,0.0230461155757965
2.747,0.0229829062560144
2.748,0.0229198473825715
2.749,0.0228569386686286
2.75,0.0227941798276834
2.751,0.0227315705735716
2.752,0.0226691106204661
2.753,0.0226067996828782
2.754,0.022544637475657
2.755,0.0224826237139903
2.756,0.0224207581134041
2.757,0.0223590403897634
2.758,0.0222974702592722
2.759,0.0222360474384736
2.76,0.0221747716442501
2.761,0.0221136425938237
2.762,0.0220526600047563
2.763,0.0219918235949497
2.764,0.0219311330826458
2.765,0.0218705881864268
2.766,0.0218101886252157
2.767,0.0217499341182758
2.768,0.0216898243852115
2.769,0.0216298591459684
2.77,0.0215700381208329
2.771,0.0215103610304334
2.772,0.0214508275957393
2.773,0.0213914375380622
2.774,0.0213321905790553
2.775,0.0212730864407141
2.776,0.0212141248453763
2.777,0.021155305515722
2.778,0.0210966281747737
2.779,0.0210380925458969
2.78,0.0209796983527999
2.781,0.0209214453195338
2.782,0.0208633331704932
2.783,0.0208053616304158
2.784,0.0207475304243829
2.785,0.0206898392778194
2.786,0.020632287916494
2.787,0.0205748760665191
2.788,0.0205176034543514
2.789,0.0204604698067916
2.79,0.0204034748509848
2.791,0.0203466183144204
2.792,0.0202898999249325
2.793,0.0202333194106999
2.794,0.0201768765002461
2.795,0.0201205709224396
2.796,0.0200644024064941
2.797,0.0200083706819681
2.798,0.0199524754787659
2.799,0.0198967165271369
2.8,0.0198410935576759
2.801,0.0197856063013238
2.802,0.0197302544893667
2.803,0.0196750378534369
2.804,0.0196199561255126
2.805,0.019565009037918
2.806,0.0195101963233234
2.807,0.0194555177147455
2.808,0.0194009729455473
2.809,0.0193465617494381
2.81,0.019292283860474
2.811,0.0192381390130575
2.812,0.0191841269419379
2.813,0.0191302473822114
2.814,0.0190765000693209
2.815,0.0190228847390563
2.816,0.0189694011275548
2.817,0.0189160489713005
2.818,0.0188628280071246
2.819,0.0188097379722059
2.82,0.0187567786040703
2.821,0.0187039496405912
2.822,0.0186512508199896
2.823,0.0185986818808338
2.824,0.01854624256204
2.825,0.0184939326028719
2.826,0.0184417517429411
2.827,0.0183896997222069
2.828,0.0183377762809764
2.829,0.0182859811599049
2.83,0.0182343140999953
2.831,0.0181827748425989
2.832,0.0181313631294147
2.833,0.0180800787024902
2.834,0.0180289213042207
2.835,0.0179778906773501
2.836,0.0179269865649702
2.837,0.0178762087105213
2.838,0.017825556857792
2.839,0.0177750307509192
2.84,0.0177246301343883
2.841,0.0176743547530332
2.842,0.0176242043520361
2.843,0.0175741786769277
2.844,0.0175242774735874
2.845,0.017474500488243
2.846,0.0174248474674711
2.847,0.0173753181581965
2.848,0.017325912307693
2.849,0.0172766296635829
2.85,0.0172274699738371
2.851,0.0171784329867752
2.852,0.0171295184510656
2.853,0.0170807261157252
2.854,0.0170320557301199
2.855,0.0169835070439639
2.856,0.0169350798073204
2.857,0.0168867737706013
2.858,0.0168385886845671
2.859,0.0167905243003273
2.86,0.0167425803693397
2.861,0.0166947566434113
2.862,0.0166470528746974
2.863,0.0165994688157022
2.864,0.0165520042192787
2.865,0.0165046588386284
2.866,0.0164574324273017
2.867,0.0164103247391974
2.868,0.0163633355285631
2.869,0.0163164645499952
2.87,0.0162697115584384
2.871,0.0162230763091863
2.872,0.0161765585578808
2.873,0.0161301580605126
2.874,0.0160838745734208
2.875,0.0160377078532931
2.876,0.0159916576571655
2.877,0.0159457237424226
2.878,0.0158999058667974
2.879,0.0158542037883713
2.88,0.015808617265574
2.881,0.0157631460571835
2.882,0.015717789922326
2.883,0.0156725486204763
2.884,0.0156274219114568
2.885,0.0155824095554387
2.886,0.0155375113129407
2.887,0.01549272694483
2.888,0.0154480562123216
2.889,0.0154034988769786
2.89,0.0153590547007118
2.891,0.01531472344578
2.892,0.0152705048747899
2.893,0.0152263987506958
2.894,0.0151824048367997
2.895,0.0151385228967513
2.896,0.0150947526945478
2.897,0.015051093994534
2.898,0.015007546561402
2.899,0.0149641101601915
2.9,0.0149207845562894
2.901,0.0148775695154298
2.902,0.0148344648036939
2.903,0.0147914701875103
2.904,0.0147485854336545
2.905,0.0147058103092487
2.906,0.0146631445817624
2.907,0.0146205880190117
2.908,0.0145781403891593
2.909,0.0145358014607148
2.91,0.0144935710025342
2.911,0.0144514487838201
2.912,0.0144094345741215
2.913,0.0143675281433334
2.914,0.0143257292616975
2.915,0.0142840376998013
2.916,0.0142424532285785
2.917,0.0142009756193087
2.918,0.0141596046436173
2.919,0.0141183400734755
2.92,0.0140771816812003
2.921,0.0140361292394541
2.922,0.0139951825212448
2.923,0.0139543412999257
2.924,0.0139136053491954
2.925,0.0138729744430976
2.926,0.013832448356021
2.927,0.0137920268626995
2.928,0.0137517097382115
2.929,0.0137114967579804
2.93,0.0136713876977741
2.931,0.0136313823337051
2.932,0.0135914804422301
2.933,0.0135516818001504
2.934,0.0135119861846112
2.935,0.0134723933731017
2.936,0.0134329031434554
2.937,0.0133935152738492
2.938,0.0133542295428039
2.939,0.0133150457291838
2.94,0.0132759636121968
2.941,0.0132369829713938
2.942,0.0131981035866691
2.943,0.01315932523826
2.944,0.0131206477067469
2.945,0.0130820707730527
2.946,0.0130435942184431
2.947,0.0130052178245264
2.948,0.0129669413732532
2.949,0.0129287646469164
2.95,0.012890687428151
2.951,0.012852709499934
2.952,0.0128148306455842
2.953,0.0127770506487623
2.954,0.0127393692934701
2.955,0.0127017863640514
2.956,0.0126643016451908
2.957,0.0126269149219142
2.958,0.0125896259795885
2.959,0.0125524346039214
2.96,0.0125153405809612
2.961,0.0124783436970969
2.962,0.0124414437390576
2.963,0.0124046404939128
2.964,0.012367933749072
2.965,0.0123313232922848
2.966,0.0122948089116401
2.967,0.0122583903955668
2.968,0.012222067532833
2.969,0.0121858401125462
2.97,0.0121497079241528
2.971,0.0121136707574384
2.972,0.0120777284025271
2.973,0.0120418806498819
2.974,0.0120061272903039
2.975,0.0119704681149326
2.976,0.0119349029152458
2.977,0.0118994314830589
2.978,0.0118640536105253
2.979,0.0118287690901358
2.98,0.0117935777147187
2.981,0.0117584792774395
2.982,0.0117234735718008
2.983,0.011688560391642
2.984,0.0116537395311392
2.985,0.011619010784805
2.986,0.0115843739474884
2.987,0.0115498288143745
2.988,0.0115153751809844
2.989,0.0114810128431749
2.99,0.0114467415971385
2.991,0.0114125612394029
2.992,0.0113784715668313
2.993,0.0113444723766217
2.994,0.0113105634663071
2.995,0.0112767446337549
2.996,0.0112430156771673
2.997,0.0112093763950804
2.998,0.0111758265863646
2.999,0.0111423660502241
3,0.0111089945861967
3.001,0.0110757119941538
3.002,0.0110425180742999
3.003,0.0110094126271728
3.004,0.0109763954536429
3.005,0.0109434663549134
3.006,0.0109106251325201
3.007,0.0108778715883308
3.008,0.0108452055245454
3.009,0.0108126267436959
3.01,0.0107801350486456
3.011,0.0107477302425894
3.012,0.0107154121290534
3.013,0.0106831805118947
3.014,0.0106510351953011
3.015,0.0106189759837912
3.016,0.0105870026822139
3.017,0.0105551150957479
3.018,0.0105233130299025
3.019,0.010491596290516
3.02,0.0104599646837568
3.021,0.0104284180161222
3.022,0.0103969560944388
3.023,0.0103655787258618
3.024,0.0103342857178753
3.025,0.0103030768782915
3.026,0.010271952015251
3.027,0.0102409109372224
3.028,0.0102099534530017
3.029,0.0101790793717127
3.03,0.0101482885028063
3.031,0.0101175806560606
3.032,0.0100869556415804
3.033,0.010056413269797
3.034,0.0100259533514682
3.035,0.00999557569767784
3.036,0.00996528011983569
3.037,0.00993506642967713
3.038,0.00990493443926296
3.039,0.00987488396097916
3.04,0.00984491480753666
3.041,0.00981502679197107
3.042,0.00978521972764248
3.043,0.00975549342823521
3.044,0.00972584770775756
3.045,0.00969628238054156
3.046,0.00966679726124276
3.047,0.00963739216483996
3.048,0.00960806690663496
3.049,0.00957882130225235
3.05,0.00954965516763922
3.051,0.00952056831906496
3.052,0.00949156057312096
3.053,0.00946263174672043
3.054,0.00943378165709807
3.055,0.00940501012180989
3.056,0.00937631695873291
3.057,0.00934770198606494
3.058,0.00931916502232431
3.059,0.00929070588634962
3.06,0.0092623243972995
3.061,0.00923402037465234
3.062,0.00920579363820602
3.063,0.0091776440080777
3.064,0.00914957130470351
3.065,0.00912157534883833
3.066,0.00909365596155549
3.067,0.00906581296424658
3.068,0.0090380461786211
3.069,0.00901035542670627
3.07,0.00898274053084673
3.071,0.0089552013137043
3.072,0.00892773759825769
3.073,0.00890034920780227
3.074,0.00887303596594977
3.075,0.00884579769662803
3.076,0.00881863422408074
3.077,0.00879154537286714
3.078,0.00876453096786182
3.079,0.00873759083425438
3.08,0.00871072479754917
3.081,0.00868393268356507
3.082,0.00865721431843516
3.083,0.00863056952860649
3.084,0.00860399814083979
3.085,0.00857749998220919
3.086,0.00855107488010194
3.087,0.00852472266221817
3.088,0.00849844315657058
